"system","Normalized_Chla","Normalized.log.composition.derived.biomass.","Normalized_Data_Were_Not_Arranged_by_Chronological_Order"
"Bw",0.65584258297599,1.15579752458564,""
"Bw",-0.697050428221506,0.568737876597676,""
"Bw",0.0946266608758513,-1.11079899808641,""
"Bw",-0.638981514951433,-0.0645194846537397,""
"Bw",1.15947739057915,0.99072431045513,""
"Bw",0.232157201106983,-0.721546410482116,""
"Bw",-0.249724305421209,0.417356015650577,""
"Bw",-0.320034139939568,0.0768187315475845,""
"Bw",2.13254408212399,2.1620337351441,""
"Bw",-0.116904882792958,0.176026651506303,""
"Bw",0.0930690516220952,1.4977658192241,""
"Bw",-1.40541040143293,-2.44725839272574,""
"Bw",-0.376269384567826,1.23040270940724,""
"Bw",0.531366563562947,0.997939268936034,""
"Bw",-0.0446863382104812,-1.21744755643174,""
"Bw",-0.140624917102379,-0.39372584587466,""
"Bw",-1.29266237412918,-0.307582118901797,""
"Bw",-0.193797526015482,-0.210535083799602,""
"Bw",-0.286141362492782,-1.69257110667237,""
"Bw",1.23629732611194,0.49430671571897,""
"Bw",-1.05325594649999,0.770807155644731,""
"Bw",1.3359683678455,0.518259453178587,""
"Bw",-1.02320993773214,-0.0539117516425501,""
"Bw",-0.0279355121186918,0.952199946465811,""
"Bw",0.454894189839595,1.01793277788174,""
"Bw",1.42212365091666,1.55517495157028,""
"Bw",0.957076966298146,0.624203362240778,""
"Bw",-0.118896016629451,-0.744433461622299,""
"Bw",1.69458325404476,1.01253484334834,""
"Bw",1.1736917244362,0.528344683160747,""
"Bw",0.401185252114217,-0.595622790719548,""
"Bw",-1.40045704466851,-0.207251598638072,""
"Bw",-0.440106355205801,0.300823572386846,""
"Bw",-0.508780905211862,-0.921544618437146,""
"Bw",2.15920184685755,1.73648040168844,""
"Bw",0.79842237288535,-1.10746613640103,""
"Bw",-1.17569839474699,0.371584084639578,""
"Bw",0.167432140943311,0.553635375566525,""
"Bw",-0.875403285003877,-0.123276423455896,""
"Bw",-0.280031960017157,-0.710291056163011,""
"Bw",0.0553687612990448,-0.854519830472637,""
"Bw",-1.94015888056849,0.366681099159474,""
"Bw",-0.361497434357399,-1.72713587993629,""
"Bw",-0.0693454100824288,-0.107460834161664,""
"Bw",-0.119180604072367,0.264991832394577,""
"Bw",0.135781229540714,-0.886983379325111,""
"Bw",-0.388065640814696,-0.853851205115197,""
"Bw",-0.682849884116919,-1.30780233407335,""
"Bw",0.474580648378319,-0.0853535433719874,""
"Bw",-0.243409762528208,0.832835974335739,""
"Bw",0.0216022970398659,-1.3253358032252,""
"Bw",-0.463432733856103,0.295351681669701,""
"Bw",-0.986502616182053,-0.342021411639092,""
"Bw",1.30092786274195,1.27330383787807,""
"Bw",-1.55545474934415,-0.946391051542856,""
"Bw",-0.182070423899313,1.01971963059624,""
"Bw",0.361053616227842,-1.11986524762472,""
"Bw",-0.0367077259411519,-0.194536035858177,""
"Bw",0.102140377489477,-0.253393293152721,""
"Bw",1.41479607624703,0.963263418700126,""
"Bw",0.29202691310805,-0.278009478522127,""
"Bw",-0.79782416014123,-1.79977076040912,""
"Bw",0.267590101654368,0.757049171235306,""
"Bw",-1.07233115715291,0.513716220910117,""
"Bw",2.35721104040713,0.742502737804262,""
"Bw",-0.730156988265893,0.187426109128187,""
"Bw",-0.318792948334123,-0.960630317537339,""
"Bw",-0.337793757857219,-0.535660641657314,""
"Bw",0.144179170797317,0.392390765108091,""
"Bw",1.2423772834367,1.28784593502809,""
"Bw",-0.289814752389505,-0.0144620250982489,""
"Bw",0.801867256904717,-0.381437057798747,""
"Bw",-2.05678770785538,-1.63351294443809,""
"Bw",0.774937713338372,0.129218278104264,""
"Bw",3.10005453395001,1.75973161748455,""
"Bw",2.63248643613914,-0.208440482827802,""
"Bw",-0.0807941222417345,0.734133166744618,""
"Bw",0.227015812936098,-1.05955782805888,""
"Bw",0.995143194627752,1.2888203634689,""
"Bw",-0.624069474009119,-0.933055134696872,""
"Bw",-0.827385365585885,-0.238867028254222,""
"Bw",0.0495545842026548,-0.294270751588382,""
"Bw",1.11947371759524,-0.605340238411774,""
"Bw",1.3480857361765,1.48414632695724,""
"Bw",0.964861626323621,0.721884576563909,""
"Bw",-0.591038684956756,-0.114480018936503,""
"Bw",0.150267700126091,-0.189177810129626,""
"Bw",0.909665514413877,1.66430033189282,""
"Bw",0.998834842075775,-0.413133513649152,""
"Bw",-0.416883051095134,-0.497952245964749,""
"Bw",1.30800923362887,0.169845635003837,""
"Bw",0.29559891989498,0.61577659569917,""
"Bw",2.44522973693666,1.22886009017327,""
"Bw",-0.652198312932836,0.171603356511361,""
"Bw",0.844689331683064,-0.291033117261393,""
"Bw",0.328440129343888,-0.432525204438168,""
"Bw",-0.981128915317872,-1.61753295953802,""
"Bw",-0.316622461856273,-0.160664511606615,""
"Bw",-0.368649750752572,-0.351256478934801,""
"Bw",-1.15958849271508,-1.14654830057921,""
"Bw",0.621988827961761,0.19036134711711,""
"Bw",-1.8615572353361,-0.489834716633231,""
"Bw",1.59150795432292,1.78397291703522,""
"Bw",0.441303947602051,0.397795706787997,""
"Bw",-0.459803376874029,-0.279698877291837,""
"Bw",-0.800114128113005,0.339882707582244,""
"Bw",1.11947371759524,1.268604419606,""
"Bw",-1.03459001520587,-0.2718769928909,""
"Bw",0.188461187689731,-0.805195414795397,""
"Bw",-0.507434387256984,-0.660609339963792,""
"Bw",0.880827132122556,1.3920747015856,""
"Bw",0.640925844555659,0.231611578798297,""
"Bw",-0.355690572800211,-0.973695572645954,""
"Bw",-0.508444202344305,0.711609111154992,""
"Bw",1.54479903185745,1.33438695631523,""
"Bw",0.122229592638649,-0.534640370172065,""
"Bw",1.09920982483834,1.44656269392397,""
"Bw",-1.15646897920477,0.155300520498306,""
"Bw",1.18603787172544,1.33447859861635,""
"Bw",2.32086667644759,1.32679012356998,""
"Bw",-0.53758100503229,0.739095352149453,""
"Bw",-0.422196697637222,1.32224208032121,""
"Bw",1.2255551440294,0.805736399420674,""
"Bw",-0.557784275559196,0.199707810928895,""
"Bw",-0.106691710883021,-0.760693642069333,""
"Bw",-0.134027533364197,1.42876356631046,""
"Bw",-0.923631912448835,0.19169898732962,""
"Bw",-0.0551828382097012,1.17308808988474,""
"Bw",-0.867920576000271,0.791925555848823,""
"Bw",-0.0785557799650489,-0.148053372802549,""
"Bw",0.230444672539318,0.0322833112218681,""
"Bw",-0.764119457306086,0.307034195100281,""
"Bw",-0.357267084651556,-0.498654304891117,""
"Bw",-0.393826151224451,0.189110004826923,""
"Bw",0.193440093702734,-0.285649284526321,""
"Bw",-0.72423669352211,-1.28984037332422,""
"Bw",2.24385712693501,1.1421128938116,""
"Bw",-0.659374047572249,-0.623414116179485,""
"Bw",-0.933722894847106,0.934811445041984,""
"Bw",0.135781229540714,-0.0696539017343219,""
"Bw",1.07060737883182,1.56614694541171,""
"Bw",-0.460792637757106,-0.176782938478015,""
"Bw",1.00322200408102,-0.0163720487049678,""
"Bw",-0.22993627919696,-1.30387074894453,""
"Bw",-0.0866800809579933,-0.991520076576957,""
"Bw",0.227260899852608,-0.277389187302296,""
"Bw",-0.0257476389057687,-0.606604661371732,""
"Bw",0.501733022090008,-0.0285843046664544,""
"Bw",0.575856098381834,1.37377960308841,""
"Bw",-1.67988860856243,-1.06119102248852,""
"Bw",-0.170402385756054,1.21929731332648,""
"Bw",1.70457820855157,0.99231300247274,""
"Bw",-1.05594091965293,-0.948313781506834,""
"Bw",0.0264181335553004,-0.583912690594272,""
"Bw",3.19390840426391,2.48739595767095,""
"Bw",1.44237336868569,0.684378176325365,""
"Bw",1.37825386027814,0.014202209622295,""
"Bw",1.79189548922738,1.45989157713401,""
"Bw",-1.58045422315409,-0.249941244329467,""
"Bw",-0.827385365585885,-1.22263988518328,""
"Bw",-0.247316735367012,-0.669510842925324,""
"Bw",-0.689393166886747,0.299749309876876,""
"Bw",1.92578209979776,2.22221105689755,""
"Bw",0.115295329930823,-0.0179265627409701,""
"Bw",1.29351545569479,1.44029109470961,""
"Bw",0.0902107118688129,0.460149716692086,""
"Bw",0.572902489288005,0.179912929772396,""
"Bw",-1.14447576479524,-0.328798353530298,""
"Bw",-0.454205530458478,-1.01021745145634,""
"Bw",0.749452666986493,0.577479137965253,""
"Bw",0.389789832797071,0.26540763111799,""
"Bw",0.0619581168880801,0.437098338752736,""
"Bw",0.0946266608758513,0.432165169223657,""
"Bw",-0.38614864933076,-0.6721322028007,""
"Bw",0.965396307422155,0.782290868704273,""
"Bw",0.0127471783055733,1.05586791783299,""
"Bw",-1.65987873686524,-1.14591106165289,""
"Bw",-1.77562355925216,-1.24306804105917,""
"Bw",0.331722216218087,0.443001548125597,""
"Bw",-1.45350937641065,0.0637613857085279,""
"Bw",0.290358089929836,0.580973284473138,""
"Bw",-1.2912458751085,0.286595167089851,""
"Bw",-0.602230417235423,-2.41576167339648,""
"Bw",-0.257868376051083,0.640434742988929,""
"Bw",-0.268164766671668,0.445462353786622,""
"Bw",1.32912439218515,0.216360054607124,""
"Bw",0.374431558263173,0.790664974323508,""
"Bw",-1.28182461740645,-1.9270961496061,""
"Bw",-0.693036325486491,-1.57343125316032,""
"Bw",-1.30260219233974,-0.781481463910334,""
"Bw",-0.871855831025246,-0.20288403381794,""
"Bw",1.03992237293506,0.0693714498993056,""
"Bw",-1.69276377369425,-0.619505063410879,""
"Bw",-0.53758100503229,-0.264296748381422,""
"Bw",0.277443744511111,-1.74601703864972,""
"Bw",-1.49591540732695,-0.517593152059753,""
"Bw",-0.533153025592666,-1.44043299719378,""
"Bw",-0.0380813898273207,-0.383570388452787,""
"Bw",-0.17681253318308,-0.244822142842434,""
"Bw",-0.695589949638133,0.127695428067747,""
"Bw",0.548155754601836,-1.85170210220259,""
"Bw",-0.122883425662267,-1.60337242811,""
"Bw",-0.225164528640434,0.126718786098095,""
"Bw",-0.431948433978688,-1.15320907034037,""
"Bw",-0.100190122362092,1.64262112185206,""
"Bw",0.930744595663062,0.754993306192008,""
"Bw",-0.0345115564901343,-1.69585966932755,""
"Bw",-1.37535836309125,0.369210424447593,""
"Bw",2.1355570954212,1.37110008479114,""
"Bw",1.19622253603312,0.548481364485644,""
"Bw",0.314085090408128,-1.77134558256476,""
"Bw",-0.603633192982884,0.265536810097516,""
"Bw",-1.47282789847032,0.663153801118186,""
"Bw",-0.677049107186626,0.60514578120574,""
"Bw",-0.00235757985611817,0.536150308853835,""
"Bw",0.205098574496167,-0.433210814439655,""
"Bw",0.373511417619104,0.850037544451123,""
"Bw",-0.577818346498127,-1.23134440578951,""
"Bw",1.09920982483834,-0.397286366788161,""
"Bw",-0.100190122362092,-0.456192864935364,""
"Bw",-0.600478141169621,-0.00556766194578821,""
"Bw",0.555952100327637,-1.30367194867159,""
"Bw",-1.05325594649999,-0.457038970056828,""
"Bw",-1.91716276664819,-0.912355005390554,""
"Bw",-0.00967557015357386,0.0454069278532664,""
"Bw",3.068753884023,2.05717763696343,""
"Bw",-1.16226570881751,-2.31812115591535,""
"Bw",-0.45157592282524,0.22964295827426,""
"Bw",0.645226810791133,0.819028716480863,""
"Bw",-0.744278622446303,-0.218359919969767,""
"Bw",-2.02087445857852,0.473747893994911,""
"Bw",0.210288779430076,-0.198737228538106,""
"Bw",1.0469867528929,0.117071466399116,""
"Bw",-0.714648366243771,0.608704877463844,""
"Bw",-0.559504543014901,-0.324486833265159,""
"Ks_3",-1.01171755729829,-2.0364788230272,""
"Ks_3",0.102221040078376,0.008021600507356,""
"Ks_3",-0.893344772848835,0.319151872532384,""
"Ks_3",-0.119302544586943,-0.245781792885712,""
"Ks_3",0.911170218543048,0.889966826051269,""
"Ks_3",0.222038676921691,1.29706492246132,""
"Ks_3",0.813520379603984,0.0723514602887698,""
"Ks_3",0.583419097689629,1.66946424451967,""
"Ks_3",0.369263868140218,0.682646244813265,""
"Ks_3",-1.6550405654891,-1.11074768737275,""
"Ks_3",-0.143197521476753,-0.623068003422978,""
"Ks_3",-0.242426498837607,-0.425014819521815,""
"Ks_3",0.260104970451244,2.45449461112394,""
"Ks_3",-1.18416920993861,0.547496449216687,""
"Ks_3",0.315594245318968,0.287307019831986,""
"Ks_3",-0.460987590663005,0.875082008849848,""
"Ks_3",1.64694249103547,-0.566350070917094,""
"Ks_3",0.892100758021522,0.376446714197344,""
"Ks_3",-0.520513308629976,-0.724598887481274,""
"Ks_3",-5.91506278313325,-3.78376660020992,""
"Ks_3",0.454978574370724,0.465082044144342,""
"Ks_3",0.859816144345332,0.240567016218691,""
"Ks_3",-0.119302544586943,0.785727846164842,""
"Ks_3",-2.06638620307263,-0.902422326805284,""
"Ks_3",-0.242426498837607,-0.758649652261427,""
"Ks_3",-0.095751392264561,-0.0955849119210997,""
"Ks_3",-2.8513403173972,-2.47556700567971,""
"Ks_3",0.369263868140218,-0.509789109978843,""
"Ks_3",0.351568810963556,0.976020047366807,""
"Ks_3",0.629099555913741,0.303179586887487,""
"Ks_3",0.438190972363519,0.897430741334776,""
"Ks_3",-0.192060160381184,-0.26328361734367,""
"Ks_3",0.997336262663418,0.852256796455739,""
"Ks_3",0.297306045592882,0.219567221564828,""
"Ks_3",0.504332369121967,0.466556741700822,""
"Ks_3",-1.42891929002754,-0.718350326373422,""
"Ks_3",0.351568810963556,0.127320594319024,""
"Ks_3",-1.23027864912369,-1.22396604362856,""
"Ks_3",0.438190972363519,-0.108034473542494,""
"Ks_3",-0.143197521476753,-0.308867902358198,""
"Ks_3",-0.43201733266105,-0.276458890273216,""
"Ks_3",0.552241453180188,0.321588426080393,""
"Ks_3",0.658859954817947,0.473788401313598,""
"Ks_3",0.351568810963556,0.156473736586156,""
"Ks_3",0.730976326001743,0.416763107323602,""
"Ks_3",-0.294392033168412,-0.523353035341885,""
"Ks_3",0.738016237272681,0.186993389784529,""
"Ks_3",-0.143197521476753,0.187280227737582,""
"Ks_3",0.266364162900702,0.560984308368699,""
"Ks_3",-0.520513308629976,-2.24890306530815,""
"Ks_3",0.892100758021522,-0.0549163871405608,""
"Ks_3",0.942467096477944,0.425024679152625,""
"Ks_3",-0.43201733266105,0.17421550616365,""
"Ks_3",-0.403550930857386,0.788811202387267,""
"Ks_3",0.183065958422428,1.52049393597993,""
"Ks_3",0.278811195169316,0.345892326163367,""
"Ks_3",-0.095751392264561,-0.711883212220073,""
"Ks_3",0.567904509044067,-0.109359647844621,""
"Ks_3",0.991329735382376,-0.42405150299336,""
"Ks_3",-2.14624481415742,1.58807096286651,""
"Ks_3",-0.0270653627669668,-0.600611943186876,""
"Ks_3",-0.43201733266105,0.0371530156871631,""
"Ks_3",0.0388540228894491,0.00466769573274657,""
"Ks_3",0.772768643556976,2.00607500713464,""
"Ks_3",0.552241453180188,0.149897357306124,""
"Ks_3",1.34690940519798,0.829861941806643,""
"Ks_3",-0.268203044904876,0.524911505809944,""
"Ks_3",1.55575665933015,0.672126222938869,""
"Ks_3",0.0813700976296886,0.306947276565793,""
"Ks_3",0.806798493987283,0.327426742245153,""
"Ks_3",1.14075341833133,1.21648225247213,""
"Ks_3",-1.53807818771651,0.317803808097806,""
"Ks_3",0.826881897454859,0.647102573327517,""
"Ks_3",-0.348061655989662,-0.322806206018348,""
"Ks_3",-0.281245160501401,-0.407555930186453,""
"Ks_3",-1.13932320334981,-1.26038085196975,""
"Ks_3",-0.294392033168412,-1.05344716033846,""
"Ks_3",-0.747757587118251,-0.675085630620798,""
"Ks_3",0.260104970451244,1.45940342707827,""
"Ks_3",0.745025998938318,0.861818907596227,""
"Ks_3",0.954820187923178,0.85734024466537,""
"Ks_3",-0.375571158118469,-1.81725701849543,""
"Ks_3",0.520458379831875,1.33462563814544,""
"Ks_3",-0.095751392264561,0.122455494939428,""
"Ks_3",-0.0841016858096217,0.754076248917687,""
"Ks_3",-0.00479594649068142,-0.186456893862581,""
"Ks_3",-0.0725343101234035,0.620848627048035,""
"Ks_3",0.772768643556976,0.28045726863722,""
"Ks_3",1.53861747814702,-0.307971733896065,""
"Ks_3",0.122809699560837,0.347180300193408,""
"Ks_3",0.629099555913741,1.17653892796589,""
"Ks_3",0.333680361354788,-0.284623579558352,""
"Ks_3",1.30770329487639,0.430810440930829,""
"Ks_3",0.143142592678654,0.252510398182563,""
"Ks_3",-0.614068877027253,-0.878621834044228,""
"Ks_3",-1.05315715922944,-0.807941040025783,""
"Ks_3",-0.818933011540161,-1.92172888592476,""
"Ks_3",0.260104970451244,-0.0146170210355968,""
"Ks_3",0.122809699560837,0.302120531068056,""
"Ks_3",-0.931858946213505,-1.24954821034736,""
"Ks_3",0.429732158461035,0.444295331355931,""
"Ks_3",-0.403550930857386,0.895863657849061,""
"Ks_3",1.16257743295022,0.538414906997828,""
"Ks_3",1.27766984953778,1.02226600689024,""
"Ks_3",0.879263226744645,0.926258069428475,""
"Ks_3",1.38519832887576,1.90396507814017,""
"Ks_3",0.614013948229153,-0.145848757600973,""
"Ks_3",0.102221040078376,0.259608538297345,""
"Ks_3",0.0813700976296886,0.61495438573205,""
"Ks_3",1.40401206299301,0.787162587965315,""
"Ks_3",1.07347914718711,0.169263062663911,""
"Ks_3",-0.095751392264561,-0.522318138806624,""
"Ks_3",-0.0270653627669668,-0.505464604442422,""
"Ks_3",-1.05315715922944,-1.03862054735565,""
"Ks_3",-0.551108159169499,0.0411504114807405,""
"Ks_3",0.315594245318968,0.575558390563987,""
"Ks_3",0.954820187923178,0.0416558357956188,""
"Ks_3",0.297306045592882,0.391145629101414,""
"Ks_3",-0.16744651087951,-0.617807509496615,""
"Ks_3",-0.321006877255145,0.288836718976927,""
"Ks_3",-0.490479863291368,0.132297427138344,""
"Ks_3",0.745025998938318,0.174449448347408,""
"Ks_3",0.979250146627598,0.0876202632626791,""
"Ks_3",0.673539666196122,-0.0821167141048516,""
"Ks_3",0.369263868140218,0.580214779863584,""
"Ks_3",0.202668310645623,0.110239263753584,""
"Ks_3",1.27766984953778,2.25408107278219,""
"Ks_3",-2.14624481415742,-2.14695247818691,""
"Ks_3",0.488045897959283,0.0783595176626811,""
"Ks_3",-0.713297854388106,-1.3339017418569,""
"Ks_3",-0.551108159169499,-1.04875136027953,""
"Ks_3",0.0171745424087826,-0.625033108245528,""
"Ks_3",1.15170179926791,1.30032221091608,""
"Ks_3",2.17913833921056,0.875580834361484,""
"Ks_3",0.658859954817947,0.524080820498006,""
"Ks_3",1.4364245448656,0.00934670335115997,""
"Ks_3",-0.403550930857386,0.309761160964911,""
"Ks_3",0.866324211954253,0.315246732712876,""
"Ks_3",1.33719556750475,1.11177176385429,""
"Ks_3",0.658859954817947,1.34757664448562,""
"Ks_3",-2.31869646679773,-2.74172221379941,""
"Ks_3",0.960961946901512,0.85405703767633,""
"Ks_3",1.63073664728825,1.25139461205091,""
"Ks_3",-1.42891929002754,-1.31204980621127,""
"Ks_3",0.412682245465173,0.275015383616019,""
"Ks_3",1.58113355288726,0.69190264489795,""
"Ks_3",1.11863447567935,0.516600866136878,""
"Ks_3",0.488045897959283,0.313395150432026,""
"Ks_3",-0.348061655989662,-0.465581328673979,""
"Ks_3",-0.321006877255145,0.0936100251952076,""
"Ks_3",0.143142592678654,0.780167919085085,""
"Ks_3",0.629099555913741,-0.016380598295912,""
"Ks_3",-2.73004210438126,-1.59154187230428,""
"Ks_3",0.163225996146231,-0.193492886523277,""
"Ks_3",-0.0725343101234035,-0.372084699611083,""
"Ks_3",-1.23027864912369,-1.26280184463334,""
"Ks_3",0.504332369121967,1.15044483725762,""
"Ks_3",-1.53807818771651,-0.966805996944259,""
"Ks_3",0.351568810963556,0.8308608547559,""
"Ks_3",0.315594245318968,0.45145661761224,""
"Ks_3",1.27766984953778,0.209315603333706,""
"Ks_3",-2.31869646679773,-2.68873341328609,""
"Ks_3",0.222038676921691,0.57645365072142,""
"Ks_3",0.260104970451244,0.875807560743541,""
"Ks_3",-0.0270653627669668,0.431158634180223,""
"Ks_3",0.813520379603984,0.277123589858641,""
"Ks_3",0.386769669740877,0.468573591216909,""
"Ks_3",-1.23027864912369,-1.41227758987699,""
"Ks_3",-0.00479594649068142,0.149643475249738,""
"Ks_3",0.583419097689629,0.364045797511679,""
"Ks_3",-0.361758613302153,-0.360649688007662,""
"Ks_3",-0.679548682488406,0.927441110492142,""
"Ks_3",-0.58228580367894,0.487500293690339,""
